study,study_index,student_in_study,student_id_global,pre_score,post_score,change_score
Study 1,1,1,1,78.72955898,153.91953129907873,75.18997231550642
Study 1,1,2,2,72.99126119119957,66.64548728390807,-6.345773907
Study 1,1,3,3,61.414147369113536,-18.5033063,-79.91745367
Study 1,1,4,4,58.84728639705729,155.2005161,96.35322969201972
Study 1,1,5,5,72.29468379,-39.88743806,-112.1821218
Study 1,1,6,6,70.93926660477227,46.93932418184585,-23.99994242
Study 1,1,7,7,92.86220289582937,103.50708926699296,10.644886371163597
Study 1,1,8,8,70.25170086225027,22.74832988273414,-47.50337098
Study 1,1,9,9,78.37448423405644,58.47781847353207,-19.89666576
Study 1,1,10,10,82.49759734618637,136.2507854817337,53.753188135547326
Study 1,1,11,11,48.821615847935206,60.56265639,11.74104053974619
Study 1,1,12,12,84.57389057234266,250.37952998493182,165.80563941258916
Study 1,1,13,13,74.29802939875931,64.90617140527795,-9.391857993
Study 1,1,14,14,78.22049619809854,78.12613166305553,-0.094364535
Study 1,1,15,15,71.12996382210164,165.06437595265496,93.93441213055331
Study 1,1,16,16,76.27132076781274,159.23519667716937,82.96387590935662
Study 1,1,17,17,68.43387706343437,176.07584774959003,107.64197068615566
Study 1,1,18,18,67.21769080482689,51.04503294,-16.17265787
Study 1,1,19,19,44.11881685308391,98.22362948167552,54.10481262859161
Study 1,1,20,20,62.76268836361984,-13.58402034,-76.34670871
Study 1,1,21,21,40.203878864825576,21.609417328063397,-18.59446154
Study 1,1,22,22,84.3994467,42.23757002354591,-42.16187668
Study 1,1,23,23,66.36355320763214,102.9885901020983,36.62503689446617
Study 1,1,24,24,65.54615677225674,158.44420583210234,92.89804905984559
Study 1,1,25,25,80.83868982723665,70.77577647,-10.06291336
Study 1,1,26,26,81.52038252,80.16648285075543,-1.353899673
Study 1,1,27,27,71.55202344636618,149.35790420397856,77.80588075761239
Study 1,1,28,28,88.56897435566418,45.314093781951996,-43.25488057
Study 1,1,29,29,65.12010700348569,168.9460142817065,103.82590727822082
Study 1,1,30,30,72.76641965760601,-61.51094408,-134.2773637
Study 1,1,31,31,70.62728070339844,55.781341776612564,-14.84593893
Study 1,1,32,32,79.58651055800456,87.16766244,7.581151880250551
Study 1,1,33,33,35.14179147231196,25.909452007592062,-9.232339465
Study 1,1,34,34,68.25840203268493,39.62599258828146,-28.63240944
Study 1,1,35,35,57.49460817119318,-4.360483905,-61.85509208
Study 1,1,36,36,61.211154764912216,-78.81789618,-140.0290509
Study 1,1,37,37,58.87172302,-1.545794933,-60.41751796
Study 1,1,38,38,85.28784143091596,127.03965392187277,41.75181249095681
Study 1,1,39,39,71.39984916762288,109.47639542875969,38.07654626113681
Study 1,1,40,40,72.16689958747048,217.9718719428514,145.80497235538093
Study 1,1,41,41,77.45811671859943,138.1561457234924,60.698029004892966
Study 1,1,42,42,71.91457348782225,202.90128912580607,130.98671563798382
Study 1,1,43,43,78.08347581489453,25.155427116583482,-52.9280487
Study 1,1,44,44,91.73784143048351,28.846851524635596,-62.89098991
Study 1,1,45,45,60.63638468,53.84400368979024,-6.792380993
Study 1,1,46,46,71.37387905540592,112.93030416581914,41.55642511041322
Study 1,1,47,47,67.13343731890828,53.106931776452655,-14.02650554
Study 1,1,48,48,71.31691083654263,57.47204359036968,-13.84486725
Study 1,1,49,49,67.95248468046461,149.86877509363757,81.91629041317294
Study 1,1,50,50,67.66916891837478,41.43894562686779,-26.23022329
Study 1,1,51,51,76.36646410210419,201.55376705234102,125.18730295023684
Study 1,1,52,52,53.93661615574295,117.41650935043546,63.479893194692515
Study 1,1,53,53,81.06009933298728,131.50388446410858,50.44378513112132
Study 1,1,54,54,80.47822643701056,25.247708365398566,-55.23051807
Study 1,1,55,55,58.54547799442675,101.8193271503205,43.273849155893764
Study 1,1,56,56,67.00221528072413,93.93965265253638,26.937437371812255
Study 1,1,57,57,68.85977840104047,151.5164897411596,82.65671134011913
Study 1,1,58,58,63.39696748212537,37.62624621157828,-25.77072127
Study 1,1,59,59,64.34844803684545,159.25268404454172,94.90423600769627
Study 1,1,60,60,66.99434392193898,-111.6413795,-178.6357234
Study 1,1,61,61,60.05945303258987,46.61129703871883,-13.44815599
Study 1,1,62,62,67.97722190895638,207.99445485584073,140.01723294688435
Study 1,1,63,63,60.95671444110944,68.94196535,7.985250913826267
Study 1,1,64,64,74.39230283,56.14703802484678,-18.2452648
Study 1,1,65,65,60.92050156410167,184.68746327454076,123.76696171043909
Study 1,1,66,66,77.56966879762304,55.53143063644452,-22.03823816
Study 1,1,67,67,66.86451403726605,25.706131156760883,-41.15838288
Study 1,1,68,68,79.41236132713301,113.57068716583525,34.15832583870224
Study 1,1,69,69,78.22003805200337,113.89736121381232,35.67732316180894
Study 1,1,70,70,74.19306778393936,106.78051097025954,32.58744318632019
Study 1,1,71,71,80.67060680168666,35.86700604431208,-44.80360076
Study 1,1,72,72,63.23073703748882,35.57166415,-27.65907289
Study 1,1,73,73,72.78600628,47.06635940467963,-25.71964688
Study 1,1,74,74,80.59350096316747,155.29820955354333,74.70470859037586
Study 1,1,75,75,79.44248235,38.40129005296702,-41.04119229
Study 1,1,76,76,72.94480399372276,66.87602197903871,-6.068782015
Study 1,1,77,77,73.43252398618525,78.04613906244238,4.613615076257138
Study 1,1,78,78,49.69375533681121,62.87736973070653,13.183614393895324
Study 1,1,79,79,57.806406156315845,79.52279136066812,21.71638520435228
Study 1,1,80,80,79.54588950337876,92.75964797841019,13.213758475031423
Study 1,1,81,81,86.08714707391849,143.58613506130803,57.49898798738953
Study 1,1,82,82,58.982377435489894,-21.27051666,-80.2528941
Study 1,1,83,83,68.79293733572577,56.88733479109759,-11.90560254
Study 1,1,84,84,79.81095357790677,165.04142825235084,85.23047467444405
Study 1,1,85,85,64.72942268888923,101.68361152547973,36.954188836590504
Study 1,1,86,86,74.76600740612417,118.33872002531179,43.57271261918761
Study 1,1,87,87,81.49200981653652,75.69505831223404,-5.796951504
Study 1,1,88,88,60.51763850361886,64.65574728641377,4.1381087827949035
Study 1,1,89,89,55.043461576620345,83.97338725424659,28.929925677626244
Study 1,1,90,90,68.89112471447548,193.1311295008681,124.24000478639262
Study 1,1,91,91,73.27790823337968,39.19650933906732,-34.08139889
Study 1,1,92,92,76.55122700328062,169.96680715871474,93.41558015543413
Study 1,1,93,93,75.30843910765675,-7.133352519,-82.44179163
Study 1,1,94,94,72.03942328510132,37.21325091808991,-34.82617237
Study 1,1,95,95,66.36953125132456,98.28194878868325,31.912417537358685
Study 1,1,96,96,65.47868590229007,78.49777403833279,13.019088136042724
Study 1,1,97,97,57.904872800341565,7.433874728676621,-50.47099807
Study 1,1,98,98,50.592287251486816,66.45116533879413,15.858878087307307
Study 1,1,99,99,70.11696757,179.2079098933546,109.0909423273468
Study 1,1,100,100,57.22563804649671,-3.926564915,-61.15220296
Study 2,2,1,101,54.88738626654032,76.82161024489083,21.934223978350513
Study 2,2,2,102,69.39045733775052,-15.29284542,-84.68330276
Study 2,2,3,103,80.61904963590493,177.04424395361104,96.42519431770613
Study 2,2,4,104,63.09932672129781,83.54244716000034,20.443120438702522
Study 2,2,5,105,66.73151407551579,9.943710403116839,-56.78780367
Study 2,2,6,106,79.25708607075738,165.53711796626305,86.28003189550569
Study 2,2,7,107,63.64426047439156,139.1843544615658,75.54009398717423
Study 2,2,8,108,58.351928507543526,-15.20340802,-73.55533653
Study 2,2,9,109,71.76315464638891,155.18530926121866,83.42215461482975
Study 2,2,10,110,70.51494449095549,48.37059484694311,-22.14434964
Study 2,2,11,111,68.36556566682431,23.715308251686352,-44.65025742
Study 2,2,12,112,66.56920661887443,126.92078335621939,60.351576737344956
Study 2,2,13,113,61.52285066895965,31.767081172452528,-29.7557695
Study 2,2,14,114,66.52864382663714,-8.380373974,-74.9090178
Study 2,2,15,115,51.79765001504026,30.09723475573835,-21.70041526
Study 2,2,16,116,59.52190981076575,47.764363707458976,-11.7575461
Study 2,2,17,117,69.44467395702735,82.26960435161463,12.82493039458728
Study 2,2,18,118,81.42962682064665,46.92481009201829,-34.50481673
Study 2,2,19,119,63.60438570256883,91.23432055910354,27.629934856534714
Study 2,2,20,120,66.79407260317416,100.92170115342438,34.12762855025023
Study 2,2,21,121,65.60509939,78.40506457802593,12.799965186727231
Study 2,2,22,122,70.20103523874562,82.86360740514999,12.662572166404367
Study 2,2,23,123,76.33579462111102,-66.97055016,-143.3063448
Study 2,2,24,124,77.91062570582015,105.26356285650833,27.35293715068818
Study 2,2,25,125,74.54272170757963,27.040402195967083,-47.50231951
Study 2,2,26,126,53.73444618631971,-32.30292129,-86.03736747
Study 2,2,27,127,71.74411744354704,75.61329751479047,3.8691800712434326
Study 2,2,28,128,86.25911235332535,-3.826209405,-90.08532176
Study 2,2,29,129,73.51522755119605,96.34088029,22.825652741202845
Study 2,2,30,130,71.01345927,193.76302749407358,122.74956822811316
Study 2,2,31,131,87.32644860518502,173.7127149213852,86.38626631620019
Study 2,2,32,132,60.98100758968124,52.983219060304734,-7.997788529
Study 2,2,33,133,72.67476491843301,3.6373638127788723,-69.03740111
Study 2,2,34,134,66.86173195123713,90.83619805430523,23.974466103068092
Study 2,2,35,135,56.14927312917536,47.354957908226815,-8.794315221
Study 2,2,36,136,52.96435359,118.4689304879745,65.50457690187051
Study 2,2,37,137,76.82051248492945,39.390209112895846,-37.43030337
Study 2,2,38,138,77.92883146389839,47.35481690552873,-30.57401456
Study 2,2,39,139,83.19491066906417,60.353556632219835,-22.84135404
Study 2,2,40,140,53.00127091642645,137.58471452852388,84.58344361209741
Study 2,2,41,141,73.80823492253245,153.8022615289313,79.99402660639885
Study 2,2,42,142,95,94.80542592355211,-0.194574076
Study 2,2,43,143,64.72899922,124.89701976601128,60.16802054852218
Study 2,2,44,144,72.92103619863639,54.07877174049194,-18.84226446
Study 2,2,45,145,60.02113550831807,90.36834929188403,30.347213783565962
Study 2,2,46,146,81.51007206001601,33.1636244,-48.34644766
Study 2,2,47,147,52.16301847569234,77.67986042416273,25.516841948470386
Study 2,2,48,148,66.16722697096485,62.63838660897666,-3.528840362
Study 2,2,49,149,56.80507590807076,89.10118184776817,32.29610593969741
Study 2,2,50,150,84.48509257327163,90.94699884692467,6.461906274
Study 2,2,51,151,86.01811166411247,77.98904516014078,-8.029066504
Study 2,2,52,152,58.017177717383774,146.83522862791892,88.81805091053515
Study 2,2,53,153,62.59395364598969,37.194231661663295,-25.39972198
Study 2,2,54,154,76.53451693407935,-4.454125551,-80.98864249
Study 2,2,55,155,72.88596227,110.56233970597692,37.67637743371313
Study 2,2,56,156,70.24405032420016,29.370095771598834,-40.87395455
Study 2,2,57,157,62.56686303457791,55.142853494700944,-7.42400954
Study 2,2,58,158,81.48691725918283,120.4976847182645,39.01076745908166
Study 2,2,59,159,66.70913802372738,45.48196966920587,-21.22716835
Study 2,2,60,160,83.63720600622024,58.67136043505598,-24.96584557
Study 2,2,61,161,64.00607443372174,78.12831414,14.12223970779717
Study 2,2,62,162,73.43388832164291,167.58803921299256,94.15415089134963
Study 2,2,63,163,78.64485861152042,-0.588350753,-79.23320936
Study 2,2,64,164,75.58001599593118,126.96293781424046,51.382921818309285
Study 2,2,65,165,73.58419119634142,116.1752592076601,42.59106801131869
Study 2,2,66,166,57.10113477420487,90.97006112800096,33.868926353796084
Study 2,2,67,167,53.956677206795504,77.31791002991497,23.361232823119472
Study 2,2,68,168,62.31329415476907,-13.51547087,-75.82876502
Study 2,2,69,169,77.23504346454709,78.98525973286307,1.7502162683159774
Study 2,2,70,170,72.05233841264945,44.53339142234728,-27.51894699
Study 2,2,71,171,70.85239581636533,95.08047327,24.228077453453068
Study 2,2,72,172,51.213340052598156,57.26756676640194,6.054226713803789
Study 2,2,73,173,78.98549639324006,21.92200131292222,-57.06349508
Study 2,2,74,174,67.96029418584997,8.583385562728694,-59.37690862
Study 2,2,75,175,65.21032820404783,17.832938425893957,-47.37738978
Study 2,2,76,176,56.11419258173659,144.5019979769969,88.38780539526033
Study 2,2,77,177,60.109716238561134,153.4912603106223,93.38154407206117
Study 2,2,78,178,73.25297489143577,160.72935478624814,87.47637989481237
Study 2,2,79,179,78.99438563949916,121.77997038113406,42.78558474163491
Study 2,2,80,180,58.92919619315424,100.3258561093025,41.396659916148266
Study 2,2,81,181,69.30612661,126.52592858390513,57.21980197255853
Study 2,2,82,182,79.53929996150015,153.51867799480104,73.97937803330089
Study 2,2,83,183,50.940113582276474,77.72445799142969,26.784344409153206
Study 2,2,84,184,75.74977132048284,152.4378936614558,76.68812234097297
Study 2,2,85,185,65.56810740555281,141.11395636917052,75.54584896
Study 2,2,86,186,75.78614211394438,42.90590671666212,-32.8802354
Study 2,2,87,187,66.94953711303653,17.276815199569327,-49.67272191
Study 2,2,88,188,87.87301812734393,88.59793183545044,0.7249137081065182
Study 2,2,89,189,85.69044304075564,83.33724531641263,-2.353197724
Study 2,2,90,190,66.64490661438356,97.87773219,31.23282557592674
Study 2,2,91,191,69.69442156470447,177.61607718164387,107.9216556169394
Study 2,2,92,192,61.308112564368535,60.17262705089207,-1.135485513
Study 2,2,93,193,66.49304268540588,227.01616375983917,160.5231210744333
Study 2,2,94,194,60.93962226042717,18.57698423639969,-42.36263802
Study 2,2,95,195,59.730661832541884,86.08549014421075,26.354828311668864
Study 2,2,96,196,43.36491995916109,-28.25379849,-71.61871845
Study 2,2,97,197,61.989367716529685,36.059705417542226,-25.9296623
Study 2,2,98,198,78.51559496270356,111.75514622909013,33.23955126638657
Study 2,2,99,199,73.82744712680692,154.84021087772894,81.01276375092202
Study 2,2,100,200,85.04858334,157.13062058807998,72.08203725283389
Study 3,3,1,201,68.74963283763935,12.608759039201288,-56.1408738
Study 3,3,2,202,76.90653049016633,87.93493533531812,11.028404845151782
Study 3,3,3,203,74.44944663851727,-11.73203495,-86.18148158
Study 3,3,4,204,63.91603166253556,54.313936828718504,-9.602094834
Study 3,3,5,205,78.24494573069795,94.44498004020961,16.20003430951166
Study 3,3,6,206,57.30486046040853,188.14062217700385,130.83576171659533
Study 3,3,7,207,67.32152426901901,198.1069692123438,130.78544494332482
Study 3,3,8,208,82.38304375906637,144.5912251388583,62.208181379791945
Study 3,3,9,209,60.619685562899065,121.97851943443669,61.358833871537634
Study 3,3,10,210,83.90204784910452,126.50458334357816,42.60253549447365
Study 3,3,11,211,82.74953363571407,134.8474500715057,52.09791643579162
Study 3,3,12,212,75.87438572685036,74.84945670480676,-1.024929022
Study 3,3,13,213,70.82872724154663,6.6798578905061134,-64.14886935
Study 3,3,14,214,68.21571649797643,215.76300326839873,147.5472867704223
Study 3,3,15,215,69.65797149804862,111.58689197933936,41.928920481290724
Study 3,3,16,216,78.93509338126124,-60.10289427,-139.0379876
Study 3,3,17,217,65.71614498452259,42.749434445796226,-22.96671054
Study 3,3,18,218,74.05989054935552,127.61172823183207,53.55183768247657
Study 3,3,19,219,86.17425278028944,53.313024201403735,-32.86122858
Study 3,3,20,220,63.148611541757134,-2.088011781,-65.23662332
Study 3,3,21,221,63.96019899266328,-43.48464199,-107.444841
Study 3,3,22,222,55.75436715342703,127.85180237460315,72.09743522117611
Study 3,3,23,223,68.81447103678293,-59.8768713,-128.6913423
Study 3,3,24,224,72.09613927458894,150.08038932960045,77.98425006
Study 3,3,25,225,68.56837983778757,-68.29928648,-136.8676663
Study 3,3,26,226,79.70708004782819,2.4553461388049698,-77.25173391
Study 3,3,27,227,52.739980095997986,79.71593129140625,26.975951195408264
Study 3,3,28,228,62.74215736,88.36346477857661,25.62130741420001
Study 3,3,29,229,55.48453929228651,55.54684103593264,0.062301744
Study 3,3,30,230,67.21311376828962,118.13115831115701,50.91804454286739
Study 3,3,31,231,78.61129817646236,128.96680107071072,50.35550289424836
Study 3,3,32,232,60.40329773623259,78.00259248583943,17.599294749606845
Study 3,3,33,233,72.64872957146149,138.14927318419382,65.50054361273232
Study 3,3,34,234,65.77964208,144.31985698500318,78.5402149
Study 3,3,35,235,63.26363601438478,55.61845441144606,-7.645181603
Study 3,3,36,236,62.18553705748003,-9.664844411,-71.85038147
Study 3,3,37,237,63.62626704351888,42.92894389589717,-20.69732315
Study 3,3,38,238,70.20657924,-33.94505413,-104.1516334
Study 3,3,39,239,84.99053340898422,116.13749334887876,31.146959939894543
Study 3,3,40,240,63.56602114965827,69.37010007226817,5.8040789226099045
Study 3,3,41,241,75.97093278496392,137.19636559246646,61.22543280750255
Study 3,3,42,242,59.83087052963395,-2.717003465,-62.54787399
Study 3,3,43,243,66.65113583758175,156.3049032277518,89.65376739017005
Study 3,3,44,244,72.46699905959842,28.515891949711367,-43.95110711
Study 3,3,45,245,73.77346323996132,24.162577636656508,-49.6108856
Study 3,3,46,246,77.11195063652609,36.277226251474055,-40.83472439
Study 3,3,47,247,73.53921152512427,38.460690433859085,-35.07852109
Study 3,3,48,248,74.17464713264607,90.61548199752556,16.44083486
Study 3,3,49,249,57.372585159286764,133.16132435520845,75.78873919592169
Study 3,3,50,250,63.29692541,117.28072160974642,53.98379620074852
Study 3,3,51,251,65.77225015971975,80.78439547434752,15.01214531462778
Study 3,3,52,252,75.73545980386288,239.0206052693428,163.28514546547993
Study 3,3,53,253,75.49013915626705,128.96792295490133,53.47778379863426
Study 3,3,54,254,59.35323352534053,171.72983924653877,112.37660572119825
Study 3,3,55,255,68.89235403735559,58.17493939275512,-10.71741464
Study 3,3,56,256,66.49813453,41.039337214441474,-25.45879732
Study 3,3,57,257,49.328351598602886,32.56280922224023,-16.76554238
Study 3,3,58,258,67.68848792198885,168.65394731533033,100.96545939334148
Study 3,3,59,259,67.45960328552412,219.77220360424866,152.31260031872455
Study 3,3,60,260,69.05267157601817,66.16632651561487,-2.88634506
Study 3,3,61,261,62.50645966318798,53.39741033176604,-9.109049331
Study 3,3,62,262,78.05352857241684,103.59152654788207,25.537997975465238
Study 3,3,63,263,83.72029876300462,117.8168662433695,34.09656748036488
Study 3,3,64,264,61.118993128049475,48.57120811823496,-12.54778501
Study 3,3,65,265,82.58523661796913,-5.904706777,-88.48994339
Study 3,3,66,266,74.02461632841452,-0.604286073,-74.6289024
Study 3,3,67,267,71.20610457152863,166.48706529447358,95.28096072294495
Study 3,3,68,268,58.460648121389085,108.39838970884566,49.93774158745658
Study 3,3,69,269,67.34264616,66.30922431283882,-1.033421844
Study 3,3,70,270,82.91539131,126.9428488234058,44.027457516673486
Study 3,3,71,271,68.51616876501019,50.626432338938585,-17.88973643
Study 3,3,72,272,73.76289657186932,76.43038042634039,2.6674838544710724
Study 3,3,73,273,79.27741395442533,192.82275461653535,113.54534066211004
Study 3,3,74,274,68.64343553162394,219.7452751121809,151.10183958055697
Study 3,3,75,275,79.15487765017406,60.39706952807629,-18.75780812
Study 3,3,76,276,65.07448588866498,113.27411003351102,48.19962414484605
Study 3,3,77,277,53.52920014293075,37.72694921997573,-15.80225092
Study 3,3,78,278,76.66364955287196,226.66061663740027,149.9969670845283
Study 3,3,79,279,80.84187291824655,11.103718692318338,-69.73815423
Study 3,3,80,280,63.649938475005065,-39.08840676,-102.7383452
Study 3,3,81,281,64.07909247092844,140.6410070351948,76.56191456426636
Study 3,3,82,282,63.78471943719903,83.32779604448247,19.54307660728344
Study 3,3,83,283,75.93736926514816,75.84758817656385,-0.089781089
Study 3,3,84,284,62.30826645552462,99.23708419074731,36.928817735222694
Study 3,3,85,285,73.55870468977227,108.32066303122627,34.76195834
Study 3,3,86,286,84.63856798,76.99669322,-7.641874765
Study 3,3,87,287,52.24094682490041,59.418332057428636,7.177385232528221
Study 3,3,88,288,51.895974506944356,50.51831538661035,-1.37765912
Study 3,3,89,289,72.93746952910438,74.20549481606326,1.2680252869588937
Study 3,3,90,290,60.261498660742426,173.56460252060788,113.30310385986544
Study 3,3,91,291,66.70649773896025,8.174432685821358,-58.53206505
Study 3,3,92,292,62.96312345831348,126.14185987939612,63.17873642108263
Study 3,3,93,293,80.98909197866072,94.19830805,13.209216073261677
Study 3,3,94,294,78.60610068605868,112.29627021318191,33.69016952712324
Study 3,3,95,295,85.03843224773473,96.84421604811278,11.805783800378052
Study 3,3,96,296,74.79455724003424,30.438192170084235,-44.35636507
Study 3,3,97,297,60.540808445673015,-50.80918531,-111.3499938
Study 3,3,98,298,80.99486050830805,-34.90114265,-115.8960032
Study 3,3,99,299,75.89256790290916,161.60868012326313,85.71611222035398
Study 3,3,100,300,40.965289052128114,151.78690750606455,110.82161845393644
Study 4,4,1,301,69.02910695917593,78.02269078130143,8.993583822125505
Study 4,4,2,302,47.947543535146195,52.38649768048724,4.438954145341041
Study 4,4,3,303,66.09381882,89.13627551557104,23.042456698012053
Study 4,4,4,304,80.29578525908141,91.43349833127255,11.137713072191133
Study 4,4,5,305,66.49342597662462,145.22070790240093,78.72728193
Study 4,4,6,306,63.72994970341375,155.71580658753967,91.98585688412592
Study 4,4,7,307,56.257208428014174,64.74265837389305,8.485449946
Study 4,4,8,308,80.89773842220731,72.70427925244212,-8.19345917
Study 4,4,9,309,72.45611607745431,107.53321093971658,35.07709486226227
Study 4,4,10,310,48.16057493,-6.959809408,-55.12038434
Study 4,4,11,311,85.50370374989724,109.80172562119994,24.298021871302694
Study 4,4,12,312,69.96912704638686,18.45466748228744,-51.51445956
Study 4,4,13,313,60.67201912803282,98.92387368594785,38.25185455791504
